EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 15-08-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TX   : maximum temperature in 0.1 &#176;C
30-34 Q_TX : Quality code for TX (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 100922) of UNITED KINGDOM, RADCLIFFE METEOROLOGICAL STATION OXFORD (STAID: 274)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TX, Q_TX
   274,100922,18170224,  106,    0
   274,100922,18170225,   94,    0
   274,100922,18170226,   94,    0
   274,100922,18170227,  122,    0
   274,100922,18170228,  111,    0
   274,100922,18170301,  106,    0
   274,100922,18170302,  100,    0
   274,100922,18170303,   78,    0
   274,100922,18170304,   72,    0
   274,100922,18170305,   56,    0
   274,100922,18170306,   61,    0
   274,100922,18170307,   72,    0
   274,100922,18170308,   83,    0
   274,100922,18170309,   89,    0
   274,100922,18170310,  111,    0
   274,100922,18170311,  117,    0
   274,100922,18170312,  139,    0
   274,100922,18170313,  133,    0
   274,100922,18170314,  106,    0
   274,100922,18170315,   94,    0
   274,100922,18170316,  100,    0
   274,100922,18170317,  117,    0
   274,100922,18170318,   83,    0
   274,100922,18170319,    6,    0
   274,100922,18170320,   28,    0
   274,100922,18170321,   67,    0
   274,100922,18170322,   83,    0
   274,100922,18170323,  111,    0
   274,100922,18170324,  122,    0
   274,100922,18170325,  122,    0
   274,100922,18170326,   78,    0
   274,100922,18170327,  128,    0
   274,100922,18170328,  128,    0
   274,100922,18170329,  139,    0
   274,100922,18170330,  128,    0
   274,100922,18170331,  150,    0
   274,100922,18170401,  156,    0
   274,100922,18170402,  172,    0
   274,100922,18170403,  150,    0
   274,100922,18170404,  133,    0
   274,100922,18170405,   83,    0
   274,100922,18170406,  128,    0
   274,100922,18170407,  139,    0
   274,100922,18170408,   78,    0
   274,100922,18170409,   39,    0
   274,100922,18170410,   78,    0
   274,100922,18170411,   94,    0
   274,100922,18170412,  139,    0
   274,100922,18170413,  139,    0
   274,100922,18170414,  100,    0
   274,100922,18170415,   89,    0
   274,100922,18170416,   78,    0
   274,100922,18170417,  128,    0
   274,100922,18170418,  128,    0
   274,100922,18170419,  133,    0
   274,100922,18170420,  128,    0
   274,100922,18170421,  144,    0
   274,100922,18170422,  106,    0
   274,100922,18170423,  122,    0
   274,100922,18170424,   61,    0
   274,100922,18170425,  100,    0
   274,100922,18170426,  111,    0
   274,100922,18170427,  150,    0
   274,100922,18170428,  133,    0
   274,100922,18170429,  100,    0
   274,100922,18170430,  111,    0
   274,100922,18170501,  128,    0
   274,100922,18170502,  144,    0
   274,100922,18170503,  150,    0
   274,100922,18170504,  156,    0
   274,100922,18170505,  150,    0
   274,100922,18170506,  156,    0
   274,100922,18170507,  178,    0
   274,100922,18170508,  106,    0
   274,100922,18170509,  139,    0
   274,100922,18170510,  133,    0
   274,100922,18170511,  133,    0
   274,100922,18170512,  122,    0
   274,100922,18170513,  156,    0
   274,100922,18170514,  172,    0
   274,100922,18170515,  183,    0
   274,100922,18170516,  189,    0
   274,100922,18170517,  172,    0
   274,100922,18170518,  117,    0
   274,100922,18170519,   72,    0
   274,100922,18170520,   72,    0
   274,100922,18170521,   83,    0
   274,100922,18170522,  156,    0
   274,100922,18170523,  161,    0
   274,100922,18170524,  122,    0
   274,100922,18170525,  150,    0
   274,100922,18170526,  150,    0
   274,100922,18170527,  128,    0
   274,100922,18170528,   83,    0
   274,100922,18170529,  100,    0
   274,100922,18170530,  156,    0
   274,100922,18170531,  161,    0
   274,100922,18170601,  172,    0
   274,100922,18170602,  167,    0
   274,100922,18170603,  178,    0
   274,100922,18170604,  178,    0
   274,100922,18170605,  206,    0
   274,100922,18170606,  211,    0
   274,100922,18170607,  178,    0
   274,100922,18170608,  144,    0
   274,100922,18170609,  200,    0
   274,100922,18170610,  200,    0
   274,100922,18170611,  178,    0
   274,100922,18170612,  183,    0
   274,100922,18170613,  150,    0
   274,100922,18170614,  183,    0
   274,100922,18170615,  217,    0
   274,100922,18170616,  222,    0
   274,100922,18170617,  267,    0
   274,100922,18170618,  278,    0
   274,100922,18170619,  278,    0
   274,100922,18170620,  278,    0
   274,100922,18170621,  267,    0
   274,100922,18170622,  267,    0
   274,100922,18170623,  278,    0
   274,100922,18170624,  261,    0
   274,100922,18170625,  244,    0
   274,100922,18170626,  228,    0
   274,100922,18170627,  211,    0
   274,100922,18170628,  206,    0
   274,100922,18170629,  200,    0
   274,100922,18170630,  167,    0
   274,100922,18170701,  189,    0
   274,100922,18170702,  206,    0
   274,100922,18170703,  189,    0
   274,100922,18170704,  189,    0
   274,100922,18170705,  206,    0
   274,100922,18170706,  206,    0
   274,100922,18170707,  228,    0
   274,100922,18170708,  233,    0
   274,100922,18170709,  233,    0
   274,100922,18170710,  206,    0
   274,100922,18170711,  222,    0
   274,100922,18170712,  189,    0
   274,100922,18170713,  200,    0
   274,100922,18170714,  194,    0
   274,100922,18170715,  172,    0
   274,100922,18170716,  200,    0
   274,100922,18170717,  167,    0
   274,100922,18170718,  189,    0
   274,100922,18170719,  200,    0
   274,100922,18170720,  194,    0
   274,100922,18170721,  194,    0
   274,100922,18170722,  211,    0
   274,100922,18170723,  222,    0
   274,100922,18170724,  211,    0
   274,100922,18170725,  178,    0
   274,100922,18170726,  183,    0
   274,100922,18170727,  194,    0
   274,100922,18170728,  183,    0
   274,100922,18170729,  200,    0
   274,100922,18170730,  206,    0
   274,100922,18170731,  211,    0
   274,100922,18170801,  211,    0
   274,100922,18170802,  200,    0
   274,100922,18170803,  183,    0
   274,100922,18170804,  200,    0
   274,100922,18170805,  228,    0
   274,100922,18170806,  222,    0
   274,100922,18170807,  183,    0
   274,100922,18170808,  178,    0
   274,100922,18170809,  194,    0
   274,100922,18170810,  183,    0
   274,100922,18170811,  183,    0
   274,100922,18170812,  189,    0
   274,100922,18170813,  189,    0
   274,100922,18170814,  189,    0
   274,100922,18170815,  194,    0
   274,100922,18170816,  183,    0
   274,100922,18170817,  217,    0
   274,100922,18170818,  211,    0
   274,100922,18170819,  194,    0
   274,100922,18170820,  156,    0
   274,100922,18170821,  167,    0
   274,100922,18170822,  178,    0
   274,100922,18170823,  156,    0
   274,100922,18170824,  161,    0
   274,100922,18170825,  172,    0
   274,100922,18170826,  200,    0
   274,100922,18170827,  211,    0
   274,100922,18170828,  194,    0
   274,100922,18170829,  183,    0
   274,100922,18170830,  189,    0
   274,100922,18170831,  194,    0
   274,100922,18170901,  206,    0
   274,100922,18170902,  250,    0
   274,100922,18170903,  211,    0
   274,100922,18170904,  228,    0
   274,100922,18170905,  233,    0
   274,100922,18170906,  222,    0
   274,100922,18170907,  256,    0
   274,100922,18170908,  183,    0
   274,100922,18170909,  144,    0
   274,100922,18170910,  200,    0
   274,100922,18170911,  189,    0
   274,100922,18170912,  172,    0
   274,100922,18170913,  150,    0
   274,100922,18170914,  194,    0
   274,100922,18170915,  194,    0
   274,100922,18170916,  183,    0
   274,100922,18170917,  172,    0
   274,100922,18170918,  183,    0
   274,100922,18170919,  161,    0
   274,100922,18170920,  172,    0
   274,100922,18170921,  172,    0
   274,100922,18170922,  167,    0
   274,100922,18170923,  178,    0
   274,100922,18170924,  178,    0
   274,100922,18170925,  156,    0
   274,100922,18170926,  122,    0
   274,100922,18170927,  133,    0
   274,100922,18170928,  139,    0
   274,100922,18170929,  144,    0
   274,100922,18170930,  100,    0
   274,100922,18171001,   83,    0
   274,100922,18171002,  106,    0
   274,100922,18171003,  139,    0
   274,100922,18171004,  122,    0
   274,100922,18171005,  106,    0
   274,100922,18171006,  138,    0
   274,100922,18171007,  175,    0
   274,100922,18171008,  164,    0
   274,100922,18171009,  147,    0
   274,100922,18171010,  114,    0
   274,100922,18171011,  164,    0
   274,100922,18171012,  122,    0
   274,100922,18171013,   94,    0
   274,100922,18171014,   94,    0
   274,100922,18171015,  100,    0
   274,100922,18171016,   94,    0
   274,100922,18171017,   83,    0
   274,100922,18171018,   78,    0
   274,100922,18171019,   83,    0
   274,100922,18171020,  100,    0
   274,100922,18171021,  139,    0
   274,100922,18171022,  100,    0
   274,100922,18171023,  106,    0
   274,100922,18171024,   94,    0
   274,100922,18171025,   89,    0
   274,100922,18171026,   89,    0
   274,100922,18171027,   83,    0
   274,100922,18171028,   41,    0
   274,100922,18171029,  144,    0
   274,100922,18171030,  111,    0
   274,100922,18171031,   89,    0
   274,100922,18171101,  139,    0
   274,100922,18171102,  133,    0
   274,100922,18171103,  111,    0
   274,100922,18171104,  144,    0
   274,100922,18171105,  133,    0
   274,100922,18171106,  133,    0
   274,100922,18171107,  139,    0
   274,100922,18171108,  106,    0
   274,100922,18171109,  128,    0
   274,100922,18171110,  122,    0
   274,100922,18171111,  128,    0
   274,100922,18171112,  122,    0
   274,100922,18171113,  128,    0
   274,100922,18171114,  100,    0
   274,100922,18171115,  128,    0
   274,100922,18171116,  144,    0
   274,100922,18171117,  139,    0
   274,100922,18171118,   94,    0
   274,100922,18171119,  106,    0
   274,100922,18171120,  106,    0
   274,100922,18171121,   89,    0
   274,100922,18171122,   72,    0
   274,100922,18171123,   94,    0
   274,100922,18171124,   94,    0
   274,100922,18171125,   89,    0
   274,100922,18171126,   83,    0
   274,100922,18171127,  100,    0
   274,100922,18171128,  106,    0
   274,100922,18171129,  128,    0
   274,100922,18171130,  128,    0
   274,100922,18171201,   78,    0
   274,100922,18171202,   44,    0
   274,100922,18171203,   67,    0
   274,100922,18171204,   89,    0
   274,100922,18171205,   61,    0
   274,100922,18171206,   72,    0
   274,100922,18171207,   61,    0
   274,100922,18171208,   33,    0
   274,100922,18171209,   17,    0
   274,100922,18171210,   22,    0
   274,100922,18171211,   44,    0
   274,100922,18171212,   72,    0
   274,100922,18171213,   89,    0
   274,100922,18171214,   94,    0
   274,100922,18171215,  100,    0
   274,100922,18171216,  106,    0
   274,100922,18171217,   78,    0
   274,100922,18171218,   72,    0
   274,100922,18171219,   56,    0
   274,100922,18171220,   11,    0
   274,100922,18171221,   22,    0
   274,100922,18171222,    0,    0
   274,100922,18171223,   11,    0
   274,100922,18171224,    6,    0
   274,100922,18171225,   28,    0
   274,100922,18171226,   33,    0
   274,100922,18171227,   22,    0
   274,100922,18171228,   33,    0
   274,100922,18171229,  -11,    0
   274,100922,18171230,  -11,    0
   274,100922,18171231,  -28,    0
   274,100922,18180101,    6,    0
   274,100922,18180102,   33,    0
   274,100922,18180103,   67,    0
   274,100922,18180104,   67,    0
   274,100922,18180105,   50,    0
   274,100922,18180106,   72,    0
   274,100922,18180107,   61,    0
   274,100922,18180108,   72,    0
   274,100922,18180109,  106,    0
   274,100922,18180110,  100,    0
   274,100922,18180111,   67,    0
   274,100922,18180112,  106,    0
   274,100922,18180113,   61,    0
   274,100922,18180114,  111,    0
   274,100922,18180115,  100,    0
   274,100922,18180116,   94,    0
   274,100922,18180117,   56,    0
   274,100922,18180118,   39,    0
   274,100922,18180119,   50,    0
   274,100922,18180120,   67,    0
   274,100922,18180121,   72,    0
   274,100922,18180122,   50,    0
   274,100922,18180123,   67,    0
   274,100922,18180124,   56,    0
   274,100922,18180125,   61,    0
   274,100922,18180126,   72,    0
   274,100922,18180127,   67,    0
   274,100922,18180128,   56,    0
   274,100922,18180129,   61,    0
   274,100922,18180130,   44,    0
   274,100922,18180131,   50,    0
   274,100922,18180201,   39,    0
   274,100922,18180202,   11,    0
   274,100922,18180203,    6,    0
   274,100922,18180204,   44,    0
   274,100922,18180205,   33,    0
   274,100922,18180206,   11,    0
   274,100922,18180207,    6,    0
   274,100922,18180208,   11,    0
   274,100922,18180209,   33,    0
   274,100922,18180210,  -11,    0
   274,100922,18180211,   11,    0
   274,100922,18180212,   17,    0
   274,100922,18180213,   22,    0
   274,100922,18180214,   44,    0
   274,100922,18180215,   78,    0
   274,100922,18180216,   94,    0
   274,100922,18180217,   78,    0
   274,100922,18180218,   89,    0
   274,100922,18180219,   72,    0
   274,100922,18180220,   72,    0
   274,100922,18180221,   33,    0
   274,100922,18180222,   50,    0
   274,100922,18180223,   56,    0
   274,100922,18180224,   89,    0
   274,100922,18180225,   78,    0
   274,100922,18180226,  100,    0
   274,100922,18180227,   89,    0
   274,100922,18180228,   78,    0
   274,100922,18180301,   78,    0
   274,100922,18180302,   83,    0
   274,100922,18180303,   72,    0
   274,100922,18180304,   83,    0
   274,100922,18180305,   89,    0
   274,100922,18180306,   94,    0
   274,100922,18180307,   72,    0
   274,100922,18180308,   56,    0
   274,100922,18180309,   44,    0
   274,100922,18180310,   61,    0
   274,100922,18180311,   67,    0
   274,100922,18180312,   56,    0
   274,100922,18180313,   67,    0
   274,100922,18180314,   72,    0
   274,100922,18180315,   72,    0
   274,100922,18180316,  100,    0
   274,100922,18180317,   94,    0
   274,100922,18180318,  106,    0
   274,100922,18180319,  100,    0
   274,100922,18180320,  100,    0
   274,100922,18180321,   78,    0
   274,100922,18180322,   72,    0
   274,100922,18180323,   72,    0
   274,100922,18180324,   78,    0
   274,100922,18180325,   72,    0
   274,100922,18180326,   67,    0
   274,100922,18180327,   72,    0
   274,100922,18180328,   89,    0
   274,100922,18180329,  100,    0
   274,100922,18180330,   78,    0
   274,100922,18180331,   72,    0
   274,100922,18180401,   67,    0
   274,100922,18180402,   72,    0
   274,100922,18180403,   78,    0
   274,100922,18180404,   89,    0
   274,100922,18180405,  100,    0
   274,100922,18180406,   56,    0
   274,100922,18180407,  133,    0
   274,100922,18180408,  117,    0
   274,100922,18180409,  111,    0
   274,100922,18180410,   83,    0
   274,100922,18180411,   61,    0
   274,100922,18180412,  106,    0
   274,100922,18180413,  117,    0
   274,100922,18180414,  117,    0
   274,100922,18180415,  122,    0
   274,100922,18180416,  122,    0
   274,100922,18180417,  128,    0
   274,100922,18180418,  100,    0
   274,100922,18180419,  122,    0
   274,100922,18180420,  111,    0
   274,100922,18180421,  122,    0
   274,100922,18180422,   94,    0
   274,100922,18180423,   78,    0
   274,100922,18180424,   83,    0
   274,100922,18180425,  194,    0
   274,100922,18180426,  172,    0
   274,100922,18180427,  156,    0
   274,100922,18180428,  156,    0
   274,100922,18180429,   94,    0
   274,100922,18180430,  117,    0
   274,100922,18180501,  178,    0
   274,100922,18180502,  139,    0
